user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi3
367,39.975324,39.976587,116.327565,116.331004,2008-10-19 18:06:16,2008-10-20 01:26:02,39.9759555,116.3292845,162.47733403108103,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点"
367,39.97438,39.976272,116.32982,116.334263,2008-10-21 22:42:30,2008-10-22 01:57:16,39.975326,116.3320415,216.5611564563788,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
367,39.975291,39.976322,116.327635,116.330909,2008-10-22 03:19:19,2008-10-22 08:44:06,39.9758065,116.329272,150.80854625409623,", 文 化 传 媒 ; 展 览 馆 , 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
367,40.003389,40.006261,116.320359,116.321426,2008-10-22 08:59:50,2008-10-22 18:45:48,40.004825,116.3208925,166.0161204526804,", 文 化 传 媒 ; 其 他 , 文 化 传 媒 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
367,39.975216,39.97661,116.327697,116.331025,2008-10-22 19:02:06,2008-10-23 09:09:14,39.975913000000006,116.329361,161.59008638042954,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
367,40.003944,40.00715,116.320268,116.321534,2008-10-23 09:22:06,2008-10-23 17:07:18,40.005547,116.320901,186.22139482045057,", 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.975288,39.97556,116.329078,116.330844,2008-10-23 17:23:00,2008-10-23 20:48:48,39.975424,116.329961,76.74607799680025,", 文 化 传 媒 ; 文 化 宫"
367,39.972726,39.974923,116.331745,116.332423,2008-10-23 20:52:44,2008-10-23 22:08:12,39.9738245,116.332084,125.5172038560529,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.990397,39.993423,116.401151,116.403568,2008-11-03 01:40:00,2008-11-03 02:13:31,39.99191,116.4023595,197.23986823918943,", 出 入 口 ; 其 他"
367,39.974814,39.977128,116.327692,116.330833,2008-11-03 02:56:31,2008-11-03 09:39:48,39.975971,116.3292625,185.63505918042543,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点"
367,39.941868,39.942884,116.301178,116.303574,2008-11-04 05:31:12,2008-11-04 06:33:15,39.942376,116.302376,116.71266711194832,", 出 入 口 , 出 入 口 ; 门"
367,40.005621,40.006894,116.319947,116.321253,2008-11-04 07:45:31,2008-11-04 08:39:09,40.0062575,116.3206,90.0141717088189,", 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.975022,39.97575,116.328467,116.331188,2008-11-17 21:44:30,2008-11-18 08:13:46,39.975386,116.3298275,122.79244443982223,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址"
367,40.004678,40.00662,116.320266,116.321491,2008-11-24 07:58:12,2008-11-24 17:42:14,40.005649,116.3208785,119.91338641364436,", 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.975114,39.976467,116.327716,116.330839,2008-11-24 17:58:42,2008-11-24 20:13:31,39.9757905,116.3292775,152.8486989026473,", 文 化 传 媒 ; 展 览 馆 , 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
367,39.97492,39.9759,116.328702,116.331086,2008-11-24 20:59:27,2008-11-25 07:15:13,39.97541,116.329894,115.26289661817889,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址"
367,40.005222,40.006913,116.320267,116.321517,2008-11-25 07:30:19,2008-11-25 17:49:44,40.0060675,116.320892,108.04022704592067,", 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 门"
367,39.97022,39.972015,116.422138,116.423141,2008-11-26 00:00:33,2008-11-26 01:01:29,39.9711175,116.4226395,108.56311222004688,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.970414,39.973202,116.420984,116.423169,2008-11-26 01:01:31,2008-11-26 06:54:37,39.971808,116.4220765,180.81551507017815,", 文 化 传 媒 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
367,40.003963,40.006758,116.320239,116.32141,2008-11-26 07:49:02,2008-11-26 18:12:46,40.0053605,116.3208245,163.20120123405698,", 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,40.001368,40.003229,116.317616,116.318603,2008-11-28 03:54:27,2008-11-28 04:29:31,40.0022985,116.3181095,111.67989218103716,", 教 育 培 训 ; 培 训 机 构 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门"
367,39.974426,39.975674,116.328921,116.332213,2008-11-28 21:05:03,2008-11-29 00:10:50,39.97505,116.330567,156.4828972070112,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 房 地 产"
367,40.004177,40.007033,116.320145,116.321471,2008-11-30 08:14:46,2008-11-30 18:08:19,40.005605,116.320808,168.52922116949048,", 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.975284,39.976869,116.328286,116.331039,2008-11-30 18:26:21,2008-12-01 08:01:03,39.976076500000005,116.3296625,146.707338556504,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点"
367,39.970625,39.971471,116.418159,116.420619,2008-12-08 02:50:12,2008-12-08 04:12:49,39.971048,116.419389,114.88628451458732,", 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,40.102284,40.103755,116.365086,116.366682,2008-12-12 18:45:04,2008-12-12 19:24:00,40.1030195,116.365884,106.27878091386984,
367,39.968458,39.970344,116.41799,116.420592,2008-12-14 04:18:22,2008-12-14 04:50:04,39.969401,116.419291,152.60129701782492,", 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.971359,39.971748,116.420461,116.422927,2008-12-21 02:14:47,2008-12-21 04:09:19,39.9715535,116.421694,107.27405349166057,", 文 化 传 媒 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
367,39.975327,39.976402,116.328432,116.330941,2008-12-21 18:30:11,2008-12-22 07:24:09,39.9758645,116.3296865,122.47080011128602,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址"
367,39.973809,39.976572,116.456116,116.458029,2008-12-23 04:46:04,2008-12-23 06:17:49,39.9751905,116.4570725,173.8994370847495,", 文 化 传 媒 ; 美 术 馆 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.975305,39.975841,116.328957,116.33113,2008-12-23 07:02:55,2008-12-24 01:49:08,39.975573,116.3300435,97.2596443432092,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.975151,39.976016,116.327756,116.33095,2008-12-24 06:22:01,2008-12-24 07:04:58,39.9755835,116.329353,144.33007588851254,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
367,39.986938,39.988702,116.417218,116.419563,2008-12-26 02:42:20,2008-12-26 03:50:35,39.98782,116.4183905,139.98936411527143,", 出 入 口 ; 门"
367,40.005725,40.007081,116.319493,116.322412,2008-12-26 07:55:50,2008-12-26 16:45:13,40.006403,116.3209525,145.38430741775466,", 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.975285,39.976742,116.327657,116.330847,2008-12-28 18:47:31,2008-12-29 08:08:24,39.9760135,116.329252,158.22056195776412,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 ; 其 他 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点"
367,40.005119,40.006278,116.320209,116.321539,2008-12-29 08:21:54,2008-12-29 17:36:14,40.0056985,116.320874,85.7924212931869,
367,39.97596,39.977608,116.309294,116.310921,2008-12-31 02:20:06,2008-12-31 04:55:35,39.976784,116.3101075,114.891721940156,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
367,39.974875,39.976038,116.330758,116.33228,2009-01-01 07:00:02,2009-01-01 09:56:17,39.9754565,116.331519,91.57450458966171,", 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 房 地 产"
367,40.004083,40.006315,116.320517,116.321545,2009-01-14 10:21:15,2009-01-14 17:49:19,40.005199000000005,116.321031,131.5899465212064,", 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.974911,39.975663,116.32931,116.33212,2009-01-14 18:06:59,2009-01-15 00:00:25,39.975287,116.330715,126.8124312431496,", 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.969717,39.971468,116.421067,116.423803,2009-01-15 00:40:05,2009-01-15 01:18:46,39.9705925,116.422435,151.88030366658006,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.989417,39.992534,116.325781,116.327262,2009-01-15 20:17:43,2009-01-15 21:56:45,39.990975500000005,116.3265215,184.42279515182085,", 出 入 口 ; 其 他 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址 , 门 址"
367,40.004866,40.007396,116.319612,116.321198,2009-01-16 08:23:14,2009-01-16 09:29:34,40.006131,116.320405,156.03761626638786,", 出 入 口 , 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
367,40.004677,40.006444,116.320112,116.32139,2009-01-16 09:33:34,2009-01-16 18:37:15,40.0055605,116.320751,112.3097240930557,", 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,40.004603,40.007213,116.319432,116.321578,2009-01-18 00:31:06,2009-01-18 05:57:28,40.005908000000005,116.320505,171.49110005847334,", 出 入 口 , 出 入 口 , 出 入 口 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 旅 游 景 点 ; 风 景 区 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点"
367,39.996953,39.999068,116.317679,116.319423,2009-01-24 18:13:19,2009-01-24 18:52:04,39.9980105,116.318551,139.08503638122656,", 教 育 培 训 ; 培 训 机 构 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门"
367,39.974427,39.976525,116.327533,116.330135,2009-01-27 21:19:29,2009-02-02 02:59:54,39.975476,116.328834,160.9215535636691,", 文 化 传 媒 ; 展 览 馆 , 文 化 传 媒 ; 文 化 宫 , 出 入 口 ; 其 他 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址 , 门 址 ; 门 址 点 , 门 址 ; 门 址 点 , 门 址"
367,39.975204,39.976701,116.328974,116.330788,2009-02-02 22:50:39,2009-02-03 06:35:16,39.9759525,116.329881,113.57954467463485,", 文 化 传 媒 ; 文 化 宫 , 文 化 传 媒 ; 展 览 馆 , 出 入 口 , 出 入 口 ; 停 车 场 出 入 口 , 出 入 口 ; 门 , 出 入 口 ; 门 , 门 址 , 门 址 ; 门 址 点"
