user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,category1,category2
268,39.931892,39.932744,116.453199,116.456907,2009-08-06 20:47:03,2009-08-06 21:24:33,39.932318,116.455053,165.02587304073842,",文化传媒","文化宫,出入口,出入口"
268,39.968047,39.96997,116.418383,116.421616,2009-08-06 22:57:55,2009-08-06 23:52:29,39.9690085,116.4199995,174.37818656984896,",出入口","其他,出入口"
268,40.027429,40.02953,116.304071,116.30721,2009-08-07 21:39:02,2009-08-08 00:46:56,40.0284795,116.3056405,177.49145585740297,",出入口","门,出入口"
268,40.033504,40.035317,116.300724,116.302033,2009-08-08 00:54:44,2009-08-08 01:54:38,40.0344105,116.3013785,115.17524909389796,",出入口","其他,出入口"
268,40.03432,40.035155,116.300822,116.302291,2009-08-08 02:09:28,2009-08-08 03:16:00,40.034737500000006,116.3015565,77.88196698997892,",出入口","其他,出入口"
268,40.033999,40.035261,116.300089,116.302148,2009-08-08 03:16:10,2009-08-08 06:31:46,40.03463,116.3011185,112.2736242687783,",出入口","其他,出入口"
268,39.992835,39.996189,116.417329,116.418149,2009-08-09 06:25:29,2009-08-09 19:23:20,39.994512,116.417739,189.7169390315924,",文化传媒","新闻出版,出入口"
268,39.968936,39.970863,116.418371,116.420292,2009-08-09 19:38:46,2009-08-10 01:18:45,39.9698995,116.4193315,134.8259366818901,",出入口,出入口","门,出入口"
268,40.030503,40.032991,116.304485,116.306872,2009-08-10 02:23:10,2009-08-10 03:10:58,40.031747,116.3056785,171.6396432582971,",出入口,出入口","停车场出入口,出入口"
268,40.032465,40.035018,116.300529,116.30163,2009-08-10 03:41:48,2009-08-10 10:31:38,40.033741500000005,116.3010795,149.47849167496346,",出入口",其他
268,40.033386,40.035145,116.300805,116.302032,2009-08-14 19:47:41,2009-08-15 00:26:41,40.0342655,116.3014185,110.87056024989016,",出入口","其他,出入口"
268,40.034029,40.035385,116.300943,116.301861,2009-08-15 00:26:43,2009-08-15 01:52:49,40.034707,116.301402,84.91637239739444,",出入口","其他,出入口"
268,39.976002,39.977438,116.310209,116.31254,2009-08-15 03:59:57,2009-08-15 06:09:16,39.97672,116.3113745,127.42451676097517,",出入口","其他,出入口"
268,39.993471,39.996003,116.417905,116.41827,2009-08-15 07:09:20,2009-08-15 21:24:29,39.994737,116.4180875,141.62885046348777,",文化传媒","新闻出版,出入口"
268,39.935002,39.937521,116.41937,116.420774,2009-08-17 18:10:27,2009-08-17 18:44:52,39.9362615,116.420072,152.3037606879034,",出入口","门,出入口"
268,39.993453,39.99608,116.417262,116.418296,2009-08-17 19:24:44,2009-08-18 02:16:10,39.9947665,116.417779,152.55061052590182,",文化传媒","新闻出版,出入口"
268,39.994415,39.997516,116.416992,116.418903,2009-08-18 06:19:38,2009-08-18 17:07:01,39.9959655,116.4179475,190.65610172851493,",文化传媒","新闻出版,出入口"
268,39.87471,39.874986,116.450074,116.452859,2009-08-19 17:48:48,2009-08-19 19:23:48,39.874848,116.4514665,119.81757527968412,",出入口","其他,出入口"
268,39.967938,39.970522,116.418172,116.420059,2009-08-21 01:33:58,2009-08-21 06:07:43,39.96923,116.4191155,164.63372864226258,",出入口","其他,出入口,出入口"
268,39.968691,39.970319,116.418613,116.420187,2009-08-22 03:13:48,2009-08-22 06:05:22,39.969505,116.4194,112.65250321598342,",出入口,出入口","门,出入口"
268,39.993926,39.996552,116.416332,116.417988,2009-08-22 06:19:20,2009-08-22 23:37:59,39.995239,116.41716,162.14477291819892,",文化传媒","新闻出版,出入口"
268,39.87344,39.875702,116.451456,116.45327,2009-08-23 18:31:15,2009-08-23 19:27:23,39.874571,116.452363,147.67159177232085,",出入口","其他,出入口"
268,40.032915,40.034209,116.299467,116.301946,2009-08-24 01:39:51,2009-08-24 03:19:24,40.033562,116.3007065,127.7197543552214,",出入口",其他
268,39.969305,39.970992,116.41794,116.419625,2009-08-25 01:08:32,2009-08-25 06:08:20,39.9701485,116.4187825,118.117910852963,",出入口,出入口","门,出入口"
268,39.935502,39.937903,116.419342,116.420105,2009-08-25 16:49:30,2009-08-25 18:43:10,39.9367025,116.4197235,137.39535903995545,",出入口","门,出入口"
268,39.970646,39.972415,116.416918,116.418558,2009-08-26 19:06:19,2009-08-27 03:09:11,39.9715305,116.417738,120.64819312331734,",出入口","其他,出入口"
268,39.993109,39.996135,116.417338,116.418609,2009-08-27 03:27:59,2009-08-27 18:00:22,39.994622,116.4179735,176.73395534086137,",文化传媒","新闻出版,出入口"
268,39.969089,39.971499,116.418489,116.41998,2009-08-28 03:31:52,2009-08-28 05:49:10,39.970294,116.4192345,148.2882961025895,",出入口","其他,出入口,出入口"
268,39.994043,39.996427,116.41712,116.419233,2009-08-28 06:02:24,2009-08-28 22:10:37,39.995235,116.4181765,160.21260015243274,",文化传媒","新闻出版,出入口"
268,39.923576,39.925353,116.478376,116.478601,2009-08-28 22:59:15,2009-08-28 23:31:15,39.9244645,116.4784885,99.26151115228411,",出入口","门,门址,门址,门址,门址,门址,门址"
268,39.995361,39.99711,116.41717,116.41847,2009-08-29 06:15:05,2009-08-29 21:38:23,39.9962355,116.41782,111.89971144763184,",文化传媒","新闻出版,出入口"
268,39.993364,39.995806,116.417229,116.419658,2009-08-30 18:33:46,2009-08-30 23:09:45,39.994585,116.4184435,170.696773545697,",文化传媒","新闻出版,出入口"
268,39.992595,39.994949,116.417495,116.420093,2009-08-31 04:01:26,2009-09-01 16:52:25,39.993772,116.418794,171.3896145305018,",文化传媒,出入口","停车场出入口,出入口"
268,39.968502,39.970701,116.418663,116.419941,2009-09-01 17:12:41,2009-09-01 21:59:26,39.9696015,116.419302,133.83795866028865,",出入口,出入口","门,出入口"
268,39.992862,39.996112,116.417493,116.41823,2009-09-04 02:43:00,2009-09-04 19:29:46,39.994487,116.4178615,183.39861131975408,",文化传媒","新闻出版,出入口"
268,39.993145,39.995599,116.417717,116.418578,2009-09-05 22:55:27,2009-09-06 16:08:23,39.994372,116.4181475,141.27925201210255,",出入口","其他,出入口"
268,39.993659,39.996099,116.417527,116.419857,2009-09-07 06:34:25,2009-09-07 15:33:34,39.994879,116.418692,168.08437582438614,",文化传媒","新闻出版,出入口"
268,39.96908,39.969769,116.419552,116.420006,2009-09-08 15:57:46,2009-09-08 16:37:30,39.9694245,116.419779,42.91408979450682,",出入口",门
268,39.968948,39.970369,116.418769,116.420408,2009-09-09 16:20:04,2009-09-09 19:56:11,39.9696585,116.4195885,105.44577477543986,",出入口,出入口","门,出入口"
268,39.994883,39.996644,116.416436,116.41821,2009-09-09 20:10:19,2009-09-09 20:49:25,39.9957635,116.417323,123.67365039123555,",文化传媒","新闻出版,出入口"
268,39.994823,39.996252,116.417276,116.418372,2009-09-11 05:42:18,2009-09-11 18:37:57,39.9955375,116.417824,92.14850745461494,",文化传媒","新闻出版,出入口"
268,39.994364,39.996155,116.417748,116.41828,2009-09-12 05:04:09,2009-09-12 17:33:08,39.9952595,116.418014,102.12091544113586,",文化传媒","新闻出版,出入口"
268,39.928299,39.930302,116.478513,116.478836,2009-09-12 23:03:29,2009-09-13 00:12:11,39.9293005,116.4786745,112.21009838063246,",文化传媒","文化宫,出入口"
268,39.856659,39.857959,116.466492,116.470037,2009-09-13 01:01:21,2009-09-13 03:46:41,39.857309,116.4682645,167.6753165376282,",出入口",门
271,39.9811716666667,39.9819383333333,116.32754,116.331386666667,2012-03-07 06:32:34,2012-03-07 17:43:57,39.981555,116.3294633333335,169.32771093509075,",文化传媒,公司企业","公司,出入口"
271,39.98112,39.982105,116.327416666667,116.330773333333,2012-03-15 06:30:00,2012-03-15 20:45:41,39.9816125,116.329095,153.1276200706812,",文化传媒,公司企业","公司,出入口"
271,39.9799833333333,39.98149,116.322966666667,116.325213333333,2012-03-26 21:32:18,2012-03-26 22:30:30,39.98073666666665,116.32409,127.19265633008762,",文化传媒","展览馆,文化传媒"
271,39.97977,39.9818983333333,116.324095,116.326731666667,2012-03-26 22:31:26,2012-03-27 05:41:31,39.980834166666654,116.3254133333335,163.15546897397311,",文化传媒","展览馆,出入口"
271,39.9806383333333,39.982275,116.328286666667,116.3305,2012-03-28 06:49:59,2012-03-28 17:21:08,39.98145666666665,116.3293933333335,131.03850090999632,",文化传媒,公司企业","公司,出入口"
271,39.97863,39.9802266666667,116.328688333333,116.330701666667,2012-04-03 21:20:45,2012-04-03 21:57:48,39.97942833333335,116.329695,123.44035505393512,",出入口","其他,出入口"
271,39.9897916666667,39.9915383333333,116.301461666667,116.302128333333,2012-04-03 23:19:08,2012-04-04 00:13:33,39.990665,116.301795,101.17728575090608,",出入口",其他
271,39.9765183333333,39.9782116666667,116.339515,116.343058333333,2012-04-07 03:03:04,2012-04-07 06:02:12,39.977365000000006,116.3412866666665,177.9125952811972,",出入口","其他,出入口"
271,39.9803633333333,39.9819933333333,116.330158333333,116.332166666667,2012-04-07 06:12:27,2012-04-07 07:15:42,39.9811783333333,116.3311625,124.6319148651631,",出入口","其他,出入口"
271,39.980575,39.982635,116.33053,116.332005,2012-04-07 07:51:36,2012-04-07 09:33:22,39.981605,116.3312675,130.63666648814944,",出入口","其他,出入口"
271,39.9805116666667,39.9817966666667,116.331166666667,116.33231,2012-04-07 11:04:40,2012-04-07 11:38:18,39.9811541666667,116.3317383333335,86.46728845871456,",出入口","门,出入口"
271,39.9802533333333,39.982195,116.330891666667,116.331981666667,2012-04-07 12:40:49,2012-04-07 13:17:49,39.98122416666665,116.331436666667,117.51574155882788,",出入口","其他,出入口"
271,39.981095,39.983145,116.329968333333,116.33222,2012-04-07 13:41:15,2012-04-07 14:19:42,39.98212,116.3310941666665,148.96927431738925,",出入口","其他,出入口"
271,39.9814616666667,39.982365,116.330805,116.331386666667,2012-04-07 14:56:22,2012-04-07 15:34:16,39.98191333333335,116.3310958333335,56.00362540294457,",出入口",其他
271,39.98046,39.981205,116.330708333333,116.332083333333,2012-04-07 15:38:50,2012-04-07 16:14:25,39.980832500000005,116.331395833333,71.74276462188568,",出入口","门,出入口"
271,39.9244883333333,39.92554,116.382631666667,116.385056666667,2012-04-07 18:53:34,2012-04-07 19:29:58,39.92501416666665,116.383844166667,118.78241500956442,",出入口,出入口","门,出入口"
271,39.9239716666667,39.9268016666667,116.383495,116.386176666667,2012-04-07 19:30:03,2012-04-07 22:03:53,39.9253866666667,116.3848358333335,194.4981005907682,",出入口,出入口","门,出入口"
271,39.93058,39.93172,116.381435,116.385263333333,2012-04-07 23:50:32,2012-04-08 00:26:24,39.93115,116.3833491666665,175.0888791172013,",出入口,出入口","停车场出入口,出入口"
271,39.976645,39.9793083333333,116.329205,116.332205,2012-04-08 21:54:51,2012-04-09 05:09:02,39.97797666666665,116.330705,195.6075293417313,",出入口","停车场出入口,出入口"
271,39.9808816666667,39.9826283333333,116.330205,116.332068333333,2012-04-09 05:22:18,2012-04-09 06:11:38,39.981755,116.33113666666652,125.42660891900468,",出入口","其他,出入口"
271,39.97916,39.9792733333333,116.328148333333,116.33041,2012-04-12 03:47:51,2012-04-12 05:41:35,39.97921666666665,116.32927916666652,96.55996588283364,",出入口","其他,出入口"
271,39.98103,39.9835433333333,116.330376666667,116.332221666667,2012-04-12 05:53:26,2012-04-12 06:59:03,39.98228666666665,116.331299166667,160.3242714928094,",出入口","其他,出入口"
271,39.9820016666667,39.9846866666667,116.3286,116.330575,2012-04-17 01:39:21,2012-04-17 02:10:37,39.9833441666667,116.3295875,171.3574212368605,",出入口","其他,出入口"
271,39.98129,39.9824266666667,116.328391666667,116.331518333333,2012-04-17 02:10:42,2012-04-18 17:21:37,39.98185833333335,116.329955,147.43232193653458,",文化传媒,出入口","其他,出入口"
271,39.9761883333333,39.9793616666667,116.303931666667,116.305043333333,2012-04-18 17:44:51,2012-04-25 07:10:22,39.977775,116.3044875,182.6760566025369,",出入口","停车场出入口,出入口,出入口"
271,39.9798533333333,39.9831233333333,116.329866666667,116.332196666667,2012-04-25 07:29:44,2012-04-25 08:50:46,39.9814883333333,116.331031666667,207.13731051579123,",文化传媒,出入口","其他,出入口"
271,39.9804033333333,39.9820716666667,116.329273333333,116.33176,2012-04-25 08:59:18,2012-04-25 17:38:42,39.9812375,116.33051666666653,140.80572606473757,",文化传媒,出入口","其他,出入口"
271,39.9750516666667,39.9758916666667,116.33347,116.338101666667,2012-04-30 02:39:20,2012-04-30 04:12:18,39.9754716666667,116.3357858333335,202.7860242234468,",文化传媒","新闻出版,文化传媒"
271,39.9805516666667,39.98251,116.33048,116.331821666667,2012-04-30 04:48:02,2012-04-30 05:58:23,39.98153083333335,116.3311508333335,122.96964459888504,",出入口","其他,出入口"
271,39.9808533333333,39.9822166666667,116.330546666667,116.331613333333,2012-04-30 06:03:57,2012-04-30 06:35:49,39.981535,116.33108,88.37597462205497,",出入口","其他,出入口"
271,39.9809216666667,39.9835233333333,116.330021666667,116.332733333333,2012-04-30 06:40:45,2012-04-30 08:28:47,39.982222500000006,116.3313775,185.1155623958302,",出入口","其他,出入口"
271,39.979695,39.9814516666667,116.330963333333,116.33146,2012-04-30 09:15:06,2012-04-30 09:49:32,39.98057333333335,116.3312116666665,99.93212759450348,",出入口","其他,出入口"
271,39.9797366666667,39.98234,116.330433333333,116.33277,2012-04-30 09:49:37,2012-04-30 19:52:21,39.98103833333335,116.3316016666665,175.6675608743899,",出入口","其他,出入口"
271,39.980505,39.9821066666667,116.331033333333,116.33229,2012-04-30 21:32:38,2012-04-30 22:11:02,39.98130583333335,116.33166166666648,103.90306386809326,",出入口","其他,出入口"
271,40.6261783333333,40.6280966666667,116.74702,116.748628333333,2012-05-04 22:32:12,2012-05-04 23:20:16,40.6271375,116.7478241666665,126.41624336589211,",出入口",门
271,39.9814816666667,39.9833583333333,116.328653333333,116.330858333333,2012-05-11 06:19:53,2012-05-11 06:58:13,39.982420000000005,116.329755833333,140.39385585557065,",出入口","其他,出入口"
271,39.9804116666667,39.982195,116.330365,116.333658333333,2012-05-11 07:02:20,2012-05-11 16:30:47,39.981303333333344,116.3320116666665,171.80059411206412,",出入口","其他,出入口"
271,39.9794283333333,39.9819933333333,116.32831,116.332301666667,2012-05-11 16:30:49,2012-05-11 18:40:30,39.980710833333305,116.3303058333335,221.9364908082389,",文化传媒,出入口","其他,出入口"
271,39.9785783333333,39.9810366666667,116.328003333333,116.330981666667,2012-05-11 18:40:32,2012-05-11 20:23:54,39.9798075,116.3294925,186.49622908806512,",出入口","其他,出入口"
271,39.9788216666667,39.9802466666667,116.304726666667,116.305711666667,2012-05-11 20:52:35,2012-05-13 07:04:57,39.979534166666696,116.305219166667,89.65391870451288,",出入口,出入口",门
271,39.979645,39.9812783333333,116.32187,116.32462,2012-05-13 16:01:29,2012-05-13 17:52:26,39.98046166666665,116.323245,148.23004427150866,",文化传媒,文化传媒","新闻出版,购物"
273,39.9711383,39.9725883,116.3245066,116.3275483,2008-07-15 05:14:36,2008-07-15 06:25:49,39.9718633,116.32602745,152.62808065167695,",出入口","其他,出入口"
273,39.974985,39.9758583,116.3291499,116.331725,2008-07-15 06:43:43,2008-07-15 08:58:04,39.97542165,116.33043745,119.9772709659592,",文化传媒","文化宫,出入口,出入口"
273,39.9767283,39.9779916,116.330625,116.3330199,2008-07-15 09:00:44,2008-07-15 17:44:03,39.97735995,116.33182245,123.87084972319512,",出入口","停车场出入口,出入口,出入口,出入口"
273,39.9757016,39.9778166,116.3310466,116.3323599,2008-07-16 06:16:48,2008-07-16 08:59:16,39.9767591,116.33170325,130.22242964365034,",出入口","停车场出入口,出入口,出入口"
273,39.9766583,39.9783549,116.3307599,116.3328883,2008-07-16 08:59:18,2008-07-16 17:42:42,39.9775066,116.3318241,130.84452943225108,",出入口","停车场出入口,出入口,出入口,出入口"
273,39.975475,39.9782566,116.3300933,116.3327799,2008-07-17 09:57:33,2008-07-20 08:30:34,39.9768658,116.3314366,192.4015918983825,",文化传媒","文化宫,出入口"
273,39.97165,39.9731699,116.3244416,116.3276166,2008-07-20 08:39:08,2008-07-21 18:10:01,39.97240995,116.3260291,159.50289380230595,",出入口","其他,出入口"
273,39.974075,39.9757816,116.3272783,116.3310133,2008-07-21 18:15:25,2008-07-22 09:10:40,39.9749283,116.3291458,185.2735375445668,",文化传媒","文化宫,文化传媒"
273,39.9716883,39.9740616,116.3244833,116.3274266,2008-07-22 09:13:26,2008-07-23 17:57:02,39.97287495,116.32595495,182.0371263448322,",出入口","其他,出入口"
273,39.9750566,39.9769216,116.328425,116.3310066,2008-07-24 18:00:08,2008-07-25 08:17:50,39.9759891,116.3297158,151.1599976220142,",文化传媒","文化宫,文化传媒"
273,39.9723216,39.9752816,116.3258899,116.3278033,2008-07-26 07:16:52,2008-07-26 07:56:57,39.9738016,116.3268466,183.6547277196248,",出入口","其他,出入口"
273,39.971745,39.9735816,116.3244983,116.3273699,2008-07-29 08:12:16,2008-07-29 18:04:52,39.9726633,116.3259341,159.36277307368408,",出入口","其他,出入口"
273,39.9749666,39.9757749,116.3286833,116.3308899,2008-07-29 18:10:06,2008-07-30 08:45:28,39.97537075,116.3297866,104.20234485304354,",文化传媒","文化宫,文化传媒"
273,39.9716883,39.972475,116.3244649,116.3279766,2008-07-30 08:51:24,2008-07-30 17:56:27,39.97208165,116.32622075,155.8873339457279,",出入口","其他,出入口"
273,39.9749083,39.9757516,116.3300533,116.3318183,2008-07-30 18:05:21,2008-07-31 08:20:39,39.97532995,116.3309358,88.61794634441664,",出入口","门,出入口"
273,39.9741583,39.9761499,116.3269816,116.3310533,2008-07-31 18:09:34,2008-08-01 08:14:45,39.9751541,116.32901745,205.80476489610209,",文化传媒","展览馆,文化传媒"
273,39.9710316,39.9724766,116.3245166,116.3268766,2008-08-01 08:19:41,2008-08-02 21:48:49,39.9717541,116.3256966,128.70727021943114,",出入口","停车场出入口,出入口"
273,39.9742816,39.9759933,116.3271583,116.331305,2008-08-03 18:27:53,2008-08-04 07:38:18,39.97513745,116.32923165,200.67479139124887,",文化传媒","文化宫,文化传媒"
273,39.9716283,39.9733283,116.3244583,116.3275216,2008-08-04 07:42:26,2008-08-04 18:21:24,39.9724783,116.32598995,161.14802006367492,",出入口","其他,出入口"
273,39.9748816,39.9757933,116.3275899,116.3311716,2008-08-04 18:27:21,2008-08-05 17:33:55,39.97533745,116.32938075,160.79902032740333,",文化传媒","文化宫,文化传媒"
273,39.9749749,39.9763933,116.3273766,116.3308649,2008-08-05 18:01:20,2008-08-06 07:04:31,39.9756841,116.32912075,168.24694329087444,",文化传媒","展览馆,文化传媒"
273,39.9716549,39.9729866,116.3244849,116.3274066,2008-08-06 07:10:08,2008-08-06 18:17:08,39.97232075,116.32594575,144.84049351968483,",出入口","其他,出入口"
273,39.9708999,39.9720166,116.3238883,116.3261599,2008-08-07 07:37:23,2008-08-07 21:06:51,39.97145825,116.3250241,114.9899735418794,",出入口","停车场出入口,出入口,出入口"
273,39.9752316,39.9762633,116.3294933,116.3309483,2008-08-09 21:23:27,2008-08-09 23:51:54,39.97574745,116.3302208,84.45736602952655,",文化传媒","文化宫,出入口,出入口"
273,39.9753399,39.9766599,116.3284516,116.3307883,2008-08-10 00:02:47,2008-08-11 06:37:20,39.975999900000005,116.32961995,123.68223164985218,",文化传媒","文化宫,文化传媒"
273,39.9716366,39.973765,116.3244416,116.3276066,2008-08-11 06:43:29,2008-08-11 18:22:49,39.9727008,116.3260241,179.41066040860386,",出入口","其他,出入口"
273,39.9738483,39.9756866,116.3274749,116.33092,2008-08-11 18:26:33,2008-08-12 04:41:05,39.97476745,116.32919745,178.86027621756756,",文化传媒","文化宫,文化传媒"
273,39.9713916,39.9735933,116.3243966,116.3275799,2008-08-12 04:44:01,2008-08-12 18:19:50,39.97249245,116.32598825,182.70278860157853,",出入口","其他,出入口"
273,39.9716066,39.972165,116.3245783,116.3270216,2008-08-13 06:51:14,2008-08-13 18:22:28,39.9718858,116.32579995,108.63426263759672,",出入口","停车场出入口,出入口"
273,39.9717933,39.9737416,116.3244783,116.3274216,2008-08-14 07:52:44,2008-08-14 18:19:46,39.97276745,116.32594995,165.7111319472735,",出入口","其他,出入口"
273,39.9748316,39.97536,116.3285699,116.3308483,2008-08-14 18:25:23,2008-08-15 09:24:06,39.975095800000005,116.3297091,101.42104791836194,",文化传媒","文化宫,出入口"
273,39.9717499,39.97253,116.3243499,116.326035,2008-08-15 09:30:56,2008-08-15 22:34:51,39.97213995,116.32519245,83.88135141645559,",出入口","停车场出入口,出入口"
273,39.9740499,39.9761666,116.3276233,116.3308599,2008-08-17 18:02:04,2008-08-18 07:32:20,39.97510825,116.3292416,181.28820901128265,",文化传媒","文化宫,文化传媒"
273,39.9714433,39.9727016,116.3242049,116.3261083,2008-08-19 02:46:48,2008-08-19 18:24:20,39.97207245,116.3251566,107.10431294442355,",出入口","停车场出入口,出入口"
273,39.97427,39.9757849,116.3272666,116.3308866,2008-08-19 18:31:57,2008-08-20 02:03:50,39.97502745,116.3290766,175.73228827480614,",文化传媒","展览馆,文化传媒"
273,39.9717249,39.9736583,116.3243433,116.3274566,2008-08-21 05:58:53,2008-08-21 18:33:07,39.9726916,116.32589995,170.73549278069126,",出入口","其他,出入口"
273,39.9746316,39.9759883,116.3267616,116.330835,2008-08-21 18:36:57,2008-08-22 05:26:02,39.97530995,116.3287983,189.2335001019368,",文化传媒","展览馆,文化传媒"
273,39.9717366,39.97382,116.3242549,116.3276583,2008-08-23 07:46:58,2008-08-23 22:52:56,39.9727783,116.3259566,185.5937081714133,",出入口","其他,出入口"
273,39.9754666,39.9760466,116.3291233,116.3309099,2008-08-24 18:25:16,2008-08-25 07:55:58,39.9757566,116.3300166,82.66748408342244,",文化传媒","文化宫,出入口,出入口"
273,39.97155,39.9735383,116.3242199,116.3277333,2008-08-25 08:03:55,2008-08-25 18:21:57,39.97254415,116.3259766,186.08997254569468,",出入口","其他,出入口"
273,39.97375,39.9758566,116.3272116,116.3309699,2008-08-25 18:26:07,2008-08-28 07:53:49,39.974803300000005,116.32909075,198.3889146641482,",文化传媒","文化宫,文化传媒"
273,39.9717349,39.9737466,116.3243283,116.3275033,2008-08-28 07:56:50,2008-08-28 18:23:36,39.97274075,116.3259158,175.52716931631812,",出入口","其他,出入口"
273,39.975305,39.9760033,116.3291866,116.3310133,2008-08-28 18:29:30,2008-08-30 07:21:35,39.97565415,116.33009995,86.97351652908918,",文化传媒","文化宫,出入口,出入口"
273,39.9714549,39.9738949,116.3244133,116.3275449,2008-08-30 07:29:09,2008-08-31 17:44:02,39.9726749,116.3259791,190.2804546592973,",出入口","其他,出入口"
273,39.97535,39.9762733,116.3288366,116.3308899,2008-08-31 17:47:14,2008-09-01 07:36:01,39.97581165,116.32986325,101.43049600909065,",文化传媒","文化宫,出入口,出入口"
274,39.97675,39.9784666666667,116.328948333333,116.33205,2012-03-03 04:36:06,2012-03-04 02:25:48,39.97760833333335,116.3304991666665,163.00761396466493,",出入口","停车场出入口,出入口"
274,39.9745583333333,39.9777316666667,116.30131,116.303806666667,2012-03-06 17:02:42,2012-03-07 05:44:40,39.976145,116.30255833333352,206.0154206631277,",出入口","停车场出入口,出入口"
274,39.9746066666667,39.977935,116.302325,116.304158333333,2012-03-07 17:05:20,2012-03-09 06:22:57,39.97627083333335,116.30324166666652,200.85724301519733,",出入口","停车场出入口,出入口"
274,39.9756916666667,39.9790816666667,116.302543333333,116.304026666667,2012-03-11 03:05:49,2012-03-11 06:21:35,39.9773866666667,116.303285,198.7887166042137,",出入口","停车场出入口,出入口"
274,39.9763483333333,39.9781333333333,116.331433333333,116.332003333333,2012-03-12 05:03:56,2012-03-12 16:48:26,39.9772408333333,116.331718333333,102.16966980360436,",出入口","停车场出入口,出入口,出入口"
274,39.97434,39.9747283333333,116.302006666667,116.304915,2012-03-20 05:46:04,2012-03-22 06:22:23,39.97453416666665,116.3034608333335,125.7796929656218,",文化传媒","其他,出入口"
274,39.976955,39.9792933333333,116.302861666667,116.305188333333,2012-04-06 17:16:32,2012-04-09 05:36:59,39.978124166666646,116.304025,163.4850650395806,",出入口","停车场出入口,出入口"
278,39.971318,39.974036,116.324418,116.327571,2008-07-21 06:27:21,2008-07-21 16:38:37,39.972677,116.3259945,202.19600668416456,",出入口","其他,出入口"
278,39.973804,39.976133,116.327827,116.331136,2008-07-21 16:41:59,2008-07-23 06:58:23,39.9749685,116.3294815,191.4241986758828,",文化传媒","文化宫,文化传媒"
278,39.970743,39.972379,116.32457,116.32589,2008-07-23 07:07:43,2008-07-23 07:40:57,39.971561,116.32523,106.94172278101598,",出入口","停车场出入口,出入口"
278,39.975003,39.975973,116.328645,116.331104,2008-07-27 04:47:10,2008-07-28 07:07:47,39.975488,116.3298745,117.83282679660378,",文化传媒","文化宫,文化传媒"
278,39.971408,39.973134,116.324253,116.327599,2008-07-28 07:35:37,2008-07-28 16:13:49,39.972271,116.325926,171.85316018989622,",出入口","其他,出入口"
278,39.975317,39.975898,116.327968,116.330858,2008-08-06 17:03:47,2008-08-07 07:42:08,39.9756075,116.329413,127.2964752478964,",文化传媒","文化宫,文化传媒"
278,39.970732,39.973312,116.324727,116.327413,2008-08-07 21:08:37,2008-08-07 22:25:41,39.972022,116.32607,183.50260856191343,",出入口","其他,出入口"
278,39.970727,39.973871,116.323935,116.32639,2008-08-09 06:51:49,2008-08-09 07:22:55,39.972299,116.3251625,203.7063085957652,",出入口","停车场出入口,出入口"
278,39.971952,39.974784,116.324548,116.327602,2008-08-09 11:50:11,2008-08-13 18:41:40,39.973368,116.326075,204.2622567713285,",出入口","其他,出入口"
278,39.974016,39.975704,116.327402,116.330996,2008-08-14 18:50:25,2008-08-15 09:27:10,39.97486,116.329199,179.5975183321802,",文化传媒","文化宫,文化传媒"
278,39.970757,39.972633,116.324624,116.326428,2008-08-15 09:30:30,2008-08-15 17:30:53,39.971695,116.325526,129.56439944081546,",出入口","停车场出入口,出入口"
278,39.974831,39.975776,116.335036,116.337401,2008-08-16 02:12:30,2008-08-16 02:59:58,39.9753035,116.3362185,113.6376311096394,",文化传媒","新闻出版,出入口"
278,39.975205,39.975757,116.328852,116.33119,2008-08-16 04:40:44,2008-08-16 07:12:44,39.975481,116.330021,104.23232690381232,",文化传媒","文化宫,出入口"
278,39.97423,39.975704,116.32744,116.330849,2008-08-17 18:31:41,2008-08-18 05:29:38,39.974967,116.3291445,166.76849983316166,",文化传媒","文化宫,文化传媒"
278,39.971666,39.974206,116.32452,116.327601,2008-08-18 05:33:02,2008-08-18 18:13:15,39.972936,116.3260605,192.8087295285956,",出入口","其他,出入口"
278,39.975177,39.975618,116.329443,116.331749,2008-08-18 18:16:45,2008-08-18 20:03:52,39.9753975,116.330596,101.26167396121838,",文化传媒","文化宫,出入口"
278,39.974231,39.975954,116.335636,116.338184,2008-08-18 20:09:32,2008-08-18 21:22:02,39.9750925,116.33691,144.7821932129833,",文化传媒","新闻出版,文化传媒"
278,39.971564,39.972728,116.32444,116.327551,2008-08-19 07:12:25,2008-08-19 18:26:18,39.972146,116.3259955,147.50698489705147,",出入口","其他,出入口"
278,39.974516,39.97647,116.327301,116.330947,2008-08-19 18:32:08,2008-08-20 07:30:46,39.975493,116.329124,189.55960522996327,",文化传媒","展览馆,文化传媒"
278,39.971608,39.972429,116.324473,116.32719,2008-08-23 22:33:40,2008-08-24 00:39:02,39.9720185,116.3258315,124.43922852726236,",出入口","其他,出入口"
278,40.071697,40.073364,116.327189,116.328351,2008-08-24 02:31:36,2008-08-24 03:33:26,40.0725305,116.32777,105.04214251333391,",出入口","其他,出入口"
278,39.974749,39.975878,116.329191,116.331466,2008-08-24 04:28:28,2008-08-24 07:09:21,39.9753135,116.3303285,115.4776227244765,",文化传媒","文化宫,出入口"
