user,lat_min,lat_max,lng_min,lng_max,arr_t,lea_t,lat,lng,radius,poi3
244,39.979701,39.981789,116.316418,116.317288,2009-07-08 22:35:36,2009-07-09 00:23:11,39.980745,116.316853,121.86098645264508,
244,39.983634,39.984596,116.312182,116.314401,2009-07-09 00:25:41,2009-07-09 01:17:31,39.984115,116.3132915,108.61186325421455,
244,39.98752,39.988892,116.309757,116.310142,2009-07-09 01:20:41,2009-07-09 02:45:26,39.988206000000005,116.3099495,78.02292080378022,
244,39.973386,39.973751,116.197481,116.198899,2009-07-09 03:37:56,2009-07-09 04:21:26,39.9735685,116.19819,63.733379819312844,
244,39.991557,39.992091,116.325867,116.328136,2009-07-12 17:31:54,2009-07-12 19:21:14,39.991824,116.3270015,101.10613378440743,
244,39.989464,39.992506,116.325799,116.328164,2009-07-13 18:42:05,2009-07-13 19:37:05,39.990985,116.3269815,196.85724424022757,
244,39.98296,39.98547,116.309663,116.31058,2009-07-13 19:49:05,2009-07-13 21:12:30,39.984215,116.3101215,144.91444304809596,
244,39.991384,39.992647,116.326466,116.329716,2009-07-13 21:28:20,2009-07-13 22:09:15,39.9920155,116.328091,155.22575629202944,
244,39.990062,39.991929,116.324353,116.326721,2009-07-13 22:43:59,2009-07-13 23:22:54,39.9909955,116.325537,144.7371019503601,
244,39.990434,39.99281,116.326783,116.328647,2009-07-14 00:01:14,2009-07-14 01:49:54,39.991622,116.327715,154.12486243406386,
251,39.9020899,39.9031916,116.419625,116.4218699,2008-02-02 12:11:10,2008-02-02 13:01:23,39.90264075,116.42074745,113.66321367549718,
251,39.9008416,39.9016049,116.4230916,116.4242383,2008-02-02 13:09:33,2008-02-02 14:10:20,39.90122325,116.42366495,64.75359901599485,
251,39.9913299,39.9944083,116.292965,116.294695,2008-02-22 01:11:54,2008-02-22 02:31:33,39.9928691,116.29383,186.3410159182472,
251,39.9901333,39.9915483,116.2975799,116.2986583,2008-02-22 02:40:10,2008-02-22 03:28:41,39.9908408,116.2981191,91.0995885825146,
251,39.9849333,39.9865899,116.2987183,116.2994716,2008-02-22 03:43:42,2008-02-22 04:40:03,39.9857616,116.29909495,97.53314353270918,
251,39.9633833,39.9644966,116.3167149,116.3175066,2008-02-22 05:05:23,2008-02-22 07:34:41,39.96393995,116.31711075,70.4937159412339,
251,39.9880749,39.9898083,116.2991083,116.3010916,2008-03-09 04:09:49,2008-03-09 06:00:33,39.9889416,116.30009995,128.16062284794367,
251,39.9707433,39.9714433,116.3033049,116.3054066,2008-03-09 06:25:39,2008-03-09 07:07:57,39.9710933,116.30435575,97.64127319638652,
251,39.9640983,39.9655449,116.3156816,116.3168383,2008-03-09 07:49:28,2008-03-09 09:05:54,39.9648216,116.31625995,94.32943077466888,
251,39.9755816,39.97676,116.3094783,116.3128283,2008-03-26 07:51:01,2008-03-26 10:09:35,39.9761708,116.3111533,157.04620223682946,
251,39.975965,39.9784283,116.3098016,116.3109666,2008-03-29 03:19:35,2008-03-31 01:01:56,39.97719665,116.3103841,145.6702818911007,
252,39.983913,39.985555,116.352334,116.353148,2008-07-01 02:51:39,2008-07-01 03:29:14,39.984734,116.352741,97.65514161742064,
252,39.98136,39.98285,116.327777,116.330186,2008-07-02 02:15:43,2008-07-02 04:36:28,39.982105,116.3289815,131.88958950257427,
252,39.984692,39.985456,116.350604,116.353038,2008-07-02 04:47:43,2008-07-02 22:32:27,39.985074,116.351821,112.05063301509918,
252,39.987376,39.988623,116.303043,116.305832,2008-07-02 23:02:32,2008-07-03 01:32:17,39.9879995,116.3044375,137.55508469486145,
252,39.986056,39.98791,116.301348,116.302979,2008-07-03 01:32:22,2008-07-03 02:18:02,39.986983,116.3021635,124.30718414585948,
252,39.985014,39.986783,116.299395,116.302805,2008-07-03 02:18:07,2008-07-03 03:33:12,39.985898500000005,116.3011,175.4269073945895,
252,39.98442,39.985535,116.349109,116.353134,2008-07-03 03:55:57,2008-07-03 07:03:52,39.9849775,116.3511215,182.32604925210617,
252,39.947129,39.947823,116.410689,116.414185,2008-07-06 01:37:46,2008-07-06 03:03:56,39.947476,116.412437,153.92465862266255,
252,39.983368,39.985334,116.351888,116.353262,2008-07-06 23:14:53,2008-07-07 02:39:08,39.984351,116.352575,123.99037804225416,
252,39.979513,39.980841,116.345979,116.350143,2008-07-07 03:24:38,2008-07-07 03:59:18,39.980177,116.348061,192.1494110493917,
252,39.983748,39.985832,116.352262,116.353611,2008-07-07 04:10:33,2008-07-07 08:19:03,39.98479,116.3529365,129.33392142018795,
252,39.984761,39.98549,116.351069,116.351762,2008-07-08 05:22:45,2008-07-08 18:05:01,39.9851255,116.3514155,50.14229187841346,
252,39.978604,39.980319,116.309529,116.310494,2008-07-08 18:46:46,2008-07-08 19:58:06,39.9794615,116.3100115,103.8353960800318,
252,39.981419,39.983126,116.328136,116.330103,2008-07-09 02:15:37,2008-07-09 04:04:57,39.9822725,116.3291195,126.60538799588495,
252,39.984658,39.985679,116.351358,116.353539,2008-07-09 06:43:42,2008-07-09 07:40:32,39.9851685,116.3524485,108.87833050650616,
252,39.980161,39.982878,116.306622,116.307979,2008-07-09 08:27:52,2008-07-09 10:44:22,39.981519500000005,116.3073005,161.74300092296494,
252,39.984563,39.985623,116.351774,116.354,2008-07-09 11:00:47,2008-07-09 13:22:15,39.985093,116.352887,111.64797389007488,
252,39.901374,39.902998,116.420161,116.423039,2008-07-09 14:11:40,2008-07-09 15:05:20,39.902186,116.4216,152.3813959756091,
252,39.984416,39.985524,116.350864,116.353156,2008-07-09 23:08:55,2008-07-10 01:07:18,39.98497,116.35201,115.44743087592536,
252,39.982645,39.984114,116.30589,116.308554,2008-07-10 05:04:18,2008-07-10 05:38:03,39.9833795,116.307222,139.82159724027903,
252,39.92318,39.924845,116.416518,116.419464,2008-07-10 18:43:16,2008-07-10 20:11:11,39.9240125,116.417991,156.0362249116963,
252,39.974755,39.976897,116.45489,116.457612,2008-07-10 23:04:01,2008-07-11 01:45:26,39.975826,116.456251,166.22880617179712,
252,39.98155,39.983281,116.328077,116.330393,2008-07-11 03:15:51,2008-07-11 05:13:21,39.9824155,116.329235,137.8287791722982,
252,39.999383,40.001237,116.377995,116.380797,2008-07-15 04:04:49,2008-07-15 05:24:09,40.00031,116.379396,157.6914466922379,
252,39.98487,39.985878,116.350694,116.353172,2008-07-16 01:02:46,2008-07-16 05:28:07,39.985374,116.351933,119.51554966648808,
252,39.999146,40.000508,116.378964,116.380646,2008-07-16 06:14:37,2008-07-16 06:49:37,39.999827,116.379805,104.2400811112802,
252,39.998737,40.00067,116.379009,116.381424,2008-07-16 06:50:42,2008-07-16 07:35:32,39.9997035,116.3802165,148.75908408411811,
252,39.979886,39.981967,116.321258,116.323436,2008-07-17 02:27:21,2008-07-17 02:59:31,39.9809265,116.322347,148.30967166323296,
252,39.98083,39.98138,116.321726,116.324156,2008-07-17 03:22:31,2008-07-17 04:03:26,39.981105,116.322941,107.94472728379468,
252,39.999288,40.00122,116.377968,116.379853,2008-07-17 04:21:26,2008-07-17 05:50:46,40.000254,116.3789105,134.1014051645731,
252,39.999472,40.000376,116.377946,116.379686,2008-07-17 22:33:00,2008-07-18 02:00:40,39.999924,116.378816,89.54311920930873,
252,39.981203,39.982979,116.327558,116.33096,2008-07-19 01:50:36,2008-07-19 04:24:31,39.982091,116.329259,175.3703325271149,
252,39.999273,40.000618,116.377858,116.380137,2008-07-19 08:33:31,2008-07-19 09:31:41,39.9999455,116.3789975,122.52833697512835,
252,39.920944,39.92259,116.379185,116.381914,2008-07-19 21:51:23,2008-07-19 23:39:13,39.921767,116.3805495,148.0369301330377,
252,39.936635,39.937952,116.387819,116.391119,2008-07-20 00:14:48,2008-07-20 00:48:28,39.9372935,116.389469,158.59240940727193,
252,39.99943,40.000695,116.377913,116.379444,2008-07-20 02:54:03,2008-07-20 20:07:41,40.0000625,116.3786785,95.90741657555638,
252,39.923232,39.924845,116.417376,116.419472,2008-07-20 20:59:06,2008-07-20 21:32:36,39.9240385,116.418424,126.60597575081135,
252,39.975919,39.976523,116.455917,116.45776,2008-07-21 00:31:06,2008-07-21 01:39:41,39.976221,116.4568385,85.40058035800367,
252,39.999141,40.001343,116.377171,116.381089,2008-07-21 04:53:16,2008-07-21 20:18:34,40.000242,116.37913,206.9622446328377,
252,39.973944,39.975157,116.33086,116.333367,2008-07-21 21:01:44,2008-07-21 22:40:49,39.97455050000001,116.3321135,126.32232115301534,
252,39.980695,39.983462,116.327285,116.328408,2008-07-21 23:01:04,2008-07-21 23:39:54,39.9820785,116.3278465,161.10583652344775,
252,39.997475,40.000381,116.378536,116.379639,2008-07-22 00:11:04,2008-07-22 00:57:59,39.998928,116.3790875,168.25775105526196,
252,39.998354,40.000686,116.378392,116.379757,2008-07-22 01:52:04,2008-07-22 04:39:14,39.99952,116.3790745,142.09107777758408,
252,39.9991,40.00033,116.378666,116.379919,2008-07-23 00:41:57,2008-07-23 01:37:32,39.999715,116.3792925,86.74347896877133,
252,39.981458,39.982871,116.327261,116.330611,2008-07-23 02:27:52,2008-07-23 04:09:07,39.9821645,116.328936,162.9084834018011,
252,39.998685,40.001142,116.37754,116.380428,2008-07-23 04:37:37,2008-07-23 06:36:47,39.999913500000005,116.378984,183.820144982219,
252,39.999279,40.001076,116.378325,116.381543,2008-07-23 06:49:47,2008-07-23 07:52:02,40.0001775,116.379934,169.60556377195397,
252,39.999973,40.001056,116.376427,116.380145,2008-07-23 08:06:02,2008-07-23 08:46:17,40.0005145,116.378286,169.41116915486913,
252,39.9848,39.985346,116.306404,116.308493,2008-07-23 19:46:40,2008-07-23 21:03:15,39.985073,116.3074485,94.02561223535614,
252,39.990031,39.99266,116.326978,116.32807,2008-07-23 21:10:50,2008-07-23 22:00:25,39.9913455,116.327524,153.38875109632022,
252,39.999189,40.000711,116.377268,116.380116,2008-07-23 22:54:05,2008-07-24 01:16:40,39.99995,116.378692,147.8971401736713,
252,39.999324,40.000679,116.3726,116.375669,2008-07-24 01:25:25,2008-07-24 02:02:00,40.0000015,116.3741345,150.86549446051626,
252,39.999808,40.001194,116.370397,116.372528,2008-07-24 02:02:05,2008-07-24 02:34:45,40.000501,116.3714625,119.0598521143253,
252,39.918725,39.921016,116.390931,116.392548,2008-07-24 18:50:46,2008-07-24 19:31:41,39.9198705,116.3917395,144.83846923878954,
252,39.999429,40.000194,116.378808,116.379609,2008-07-25 00:28:49,2008-07-25 01:19:04,39.9998115,116.3792085,54.523476362271424,
252,39.981404,39.983238,116.327432,116.330311,2008-07-26 01:24:21,2008-07-26 04:08:46,39.982321,116.3288715,159.49919790409163,
252,39.991567,39.992924,116.31797,116.319957,2008-07-26 04:35:41,2008-07-26 05:27:46,39.9922455,116.3189635,113.3818959983194,
252,39.98994,39.992104,116.318025,116.321156,2008-07-26 05:29:11,2008-07-26 09:21:41,39.991022,116.3195905,179.61732435960027,
252,39.984981,39.985144,116.302327,116.304634,2008-07-26 20:16:56,2008-07-26 20:58:31,39.9850625,116.3034805,98.69406005874586,
252,39.980169,39.981384,116.299156,116.3006,2008-07-26 21:08:36,2008-07-26 23:41:37,39.9807765,116.299878,91.36509462637176,
252,39.937883,39.939566,116.389766,116.392992,2008-07-27 04:12:09,2008-07-27 05:56:39,39.9387245,116.391379,166.334663933143,
252,39.936889,39.939219,116.388978,116.390152,2008-07-27 05:56:44,2008-07-27 08:55:09,39.938054,116.389565,138.8735582340936,
252,39.999207,40.001277,116.378226,116.38049,2008-07-27 09:26:59,2008-07-27 10:54:19,40.000242,116.379358,150.14224727491134,
252,39.984261,39.985288,116.304215,116.30675,2008-07-29 03:24:26,2008-07-29 04:36:01,39.9847745,116.3054825,122.15657196478116,
252,39.999549,40.000544,116.37699,116.379401,2008-07-29 05:27:46,2008-07-30 01:22:19,40.0000465,116.3781955,116.63838241039116,
252,39.981487,39.983273,116.328264,116.330641,2008-07-30 02:02:59,2008-07-30 03:51:14,39.98238,116.3294525,141.82476140735577,
252,39.979627,39.981255,116.354294,116.357927,2008-07-30 04:30:19,2008-07-30 05:18:34,39.980441,116.3561105,179.29859196431715,
252,40.081388,40.084505,116.578428,116.581361,2008-07-30 15:09:32,2008-07-30 16:02:02,40.0829465,116.5798945,213.53859607782272,
252,39.962796,39.965266,116.301051,116.303374,2008-08-19 02:40:39,2008-08-19 03:46:53,39.964031,116.3022125,169.28505111852783,
252,40.030298,40.031102,116.406073,116.409461,2008-08-19 17:17:12,2008-08-19 18:02:36,40.0307,116.407767,150.99911414256522,
252,40.029392,40.031298,116.405723,116.409782,2008-08-19 18:55:58,2008-08-19 19:41:46,40.030345,116.4077525,202.7030661150859,
252,39.976607,39.978671,116.309318,116.31051,2008-08-27 03:10:00,2008-08-27 04:59:00,39.977639,116.309914,125.4886101542644,
252,39.969982,39.97177,116.314251,116.315567,2008-08-31 02:41:20,2008-08-31 03:28:04,39.970876,116.314909,114.13240635599028,
252,39.970751,39.9727,116.314412,116.315321,2008-08-31 03:28:50,2008-08-31 04:08:48,39.971725500000005,116.3148665,115.07335755551942,
252,39.985782,39.986852,116.298966,116.301229,2008-10-02 21:14:55,2008-10-02 22:19:45,39.986317,116.3000975,113.27926486564417,
252,39.998656,40.000549,116.378224,116.380514,2008-10-05 06:25:57,2008-10-05 12:24:27,39.9996025,116.379369,143.49004202885652,
252,39.99968,40.000748,116.377859,116.38094,2008-10-05 13:09:32,2008-10-05 14:04:02,40.000214,116.3793995,144.0297828746336,
252,39.998722,40.000681,116.378234,116.38034,2008-10-05 14:26:02,2008-10-05 16:19:57,39.9997015,116.379287,141.09560791690856,
252,39.983926,39.985104,116.3525,116.35651,2008-10-05 19:46:37,2008-10-05 20:24:42,39.984515,116.354505,182.950842786554,
252,39.998981,40.000435,116.378393,116.379589,2008-10-06 06:23:22,2008-10-06 07:25:02,39.999708,116.378991,95.5491030067475,
252,39.922611,39.924013,116.417825,116.421226,2008-10-06 16:49:15,2008-10-06 18:05:48,39.923312,116.4195255,164.63438932825647,
252,39.986794,39.98816,116.300712,116.302882,2008-10-07 20:43:13,2008-10-07 22:03:03,39.987477,116.301797,119.63543130833288,
252,39.944387,39.946351,116.348963,116.352332,2008-10-16 22:50:19,2008-10-17 00:08:01,39.945369,116.3506475,180.4017729817414,
252,39.970775,39.972305,116.303347,116.306224,2008-10-17 01:18:51,2008-10-29 22:35:08,39.971540000000005,116.3047855,149.20686986840045,
252,39.970591,39.972194,116.30256,116.305159,2008-10-29 22:37:42,2008-10-29 23:07:53,39.9713925,116.3038595,142.14777127552782,
256,39.97525,39.9766666666667,116.330166666667,116.331533333333,2007-10-29 18:00:25,2007-10-30 07:05:09,39.97595833333335,116.33085,97.94930569566256,
256,39.9749666666667,39.9762016,116.3276533,116.330816666667,2007-11-08 17:25:10,2007-11-28 04:31:18,39.97558413333336,116.32923498333348,151.257968785747,
256,39.987586,39.989697,116.196988,116.198745,2008-05-15 22:08:39,2008-05-16 01:36:53,39.9886415,116.1978665,139.19948008446775,
262,39.9906383,39.9931283,116.3916666,116.3946416,2008-08-18 13:42:23,2008-08-18 23:26:25,39.9918833,116.3931541,187.6792893681283,
262,39.9836099,39.9858633,116.3534466,116.3561116,2008-08-19 18:47:07,2008-08-19 20:13:31,39.9847366,116.3547791,169.07046687039184,
262,39.986205,39.9881899,116.3028966,116.3053216,2008-08-20 05:25:42,2008-08-20 13:45:27,39.98719745,116.3041091,151.16054621323457,
262,39.9866099,39.9876666,116.2993999,116.3033466,2008-08-21 06:10:14,2008-08-21 07:45:20,39.98713825,116.30137325,178.09237883970587,
262,39.9871116,39.98838,116.3034283,116.3050749,2008-08-21 07:45:23,2008-08-21 12:43:38,39.9877458,116.3042516,99.46329357303487,
262,39.9317083,39.9331433,116.4470266,116.4503599,2008-08-22 01:31:00,2008-08-22 02:20:27,39.9324258,116.44869325,162.97129937189123,
262,39.985885,39.9877416,116.3029116,116.3038049,2008-08-24 03:00:23,2008-08-24 20:52:29,39.9868133,116.30335825,110.01329504068543,
262,39.9041249,39.90675,116.3358083,116.3380183,2008-08-25 21:35:10,2008-08-25 23:48:25,39.90543745,116.3369133,173.7389651521182,
262,39.9863833,39.98758,116.2993266,116.3003183,2008-08-28 17:19:36,2008-08-28 18:02:10,39.98698165,116.29982245,78.81212106536913,
262,39.9901233,39.9915916,116.3292166,116.3315233,2008-08-28 21:36:33,2008-08-28 23:28:01,39.99085745,116.33036995,127.74357604692372,
262,39.9769083,39.97853,116.3089866,116.3103616,2008-08-29 16:23:30,2008-08-29 16:54:37,39.97771915,116.3096741,107.52214039938328,
262,39.9827099,39.9848799,116.298975,116.3021766,2008-08-29 20:27:46,2008-08-29 22:45:39,39.98379490000001,116.3005758,182.093103223384,
262,39.9762816,39.9773149,116.3100283,116.3109116,2008-09-03 03:56:24,2008-09-03 16:58:27,39.97679825,116.31046995,68.6775850712861,
262,39.9354749,39.9386333,116.3946583,116.3981533,2008-09-03 20:21:40,2008-09-03 21:40:07,39.9370541,116.3964058,230.29022140560724,
262,39.9209399,39.9220566,116.3346866,116.3372533,2008-09-04 22:03:34,2008-09-04 23:43:16,39.92149825,116.33596995,125.82626841842809,
262,39.9800499,39.9805366,116.3492033,116.3515033,2008-09-05 01:13:18,2008-09-05 02:13:35,39.98029325,116.3503533,101.65351690602108,
262,39.9868849,39.98744,116.301435,116.3036583,2008-09-05 20:37:47,2008-09-05 22:09:54,39.98716245,116.30254665,99.61035703815546,
262,39.9862666,39.9881483,116.3002033,116.3034833,2008-09-05 22:09:56,2008-09-06 00:03:35,39.98720745,116.3018433,174.54914450921763,
262,39.98646,39.988225,116.3021116,116.3042733,2008-09-06 16:57:26,2008-09-06 18:27:29,39.9873425,116.30319245,134.56987885716666,
262,39.9865066,39.9878949,116.3014916,116.3038133,2008-09-06 23:41:23,2008-09-07 00:49:05,39.98720075,116.30265245,125.45529644256254,
262,39.8932749,39.8942533,116.4066649,116.4102966,2008-09-07 23:04:43,2008-09-07 23:56:30,39.8937641,116.40848075,164.18852757629273,
262,40.2193266,40.2204,116.2374766,116.2404033,2008-09-09 21:20:53,2008-09-09 23:49:56,40.2198633,116.23893995,137.83616285891182,
262,39.9865516,39.98824,116.2997583,116.3027183,2008-09-12 01:35:31,2008-09-12 02:39:20,39.9873958,116.3012383,157.19632133187375,
262,39.9858916,39.9871016,116.3005866,116.3031549,2008-09-12 19:28:31,2008-09-12 21:41:46,39.9864966,116.30187075,128.43457333246684,
262,39.9866499,39.9875366,116.3025999,116.3040216,2008-09-13 00:05:30,2008-09-13 01:24:36,39.98709325,116.30331075,78.09030163258485,
262,39.9869849,39.9888833,116.3033266,116.3055416,2008-09-14 23:57:03,2008-09-15 01:35:26,39.9879341,116.3044341,141.57268206010414,
262,40.03018,40.031905,116.3117249,116.3138133,2008-09-15 23:10:09,2008-09-15 23:45:19,40.0310425,116.3127691,130.77497750640543,
262,39.9864399,39.9875749,116.30194,116.3041433,2008-09-16 16:20:27,2008-09-16 18:42:52,39.9870074,116.30304165,113.09813908720992,
262,39.9862316,39.9886816,116.2993416,116.3029083,2008-09-16 20:24:02,2008-09-16 21:36:15,39.9874566,116.30112495,204.05562500095743,
262,39.986275,39.9877833,116.3013133,116.3036683,2008-09-16 21:36:18,2008-09-16 22:26:36,39.98702915,116.3024908,130.75215616171266,
262,39.9870016,39.9880949,116.3024849,116.3034083,2008-09-17 19:23:54,2008-09-17 21:43:27,39.98754825,116.3029466,72.40194315138248,
262,39.9867933,39.9882416,116.3035716,116.3053783,2008-09-20 17:01:13,2008-09-20 17:41:20,39.98751745,116.30447495,111.38650590970258,
262,39.9872766,39.9881933,116.3031883,116.3053666,2008-09-20 17:46:32,2008-09-20 18:50:52,39.98773495,116.30427745,105.86672146782696,
262,39.9760699,39.9775799,116.3099666,116.3112683,2008-09-20 23:45:08,2008-09-21 01:11:03,39.9768249,116.31061745,100.61640403682458,
262,39.9864916,39.988255,116.3010866,116.3044266,2008-09-22 20:21:44,2008-09-22 22:26:55,39.9873733,116.3027566,172.78638445292248,
262,39.9873166,39.9875066,116.3016166,116.3039249,2008-09-23 00:02:18,2008-09-23 01:45:09,39.9874116,116.30277075,98.89491248462755,
262,39.9871283,39.9896783,116.3000783,116.3005866,2008-09-23 02:00:54,2008-09-23 03:19:23,39.9884033,116.30033245,143.41763913960258,
262,39.9862516,39.9881316,116.3021166,116.3044433,2008-09-24 19:28:53,2008-09-24 20:11:00,39.9871916,116.30327995,144.0440635077943,
262,39.98757,39.9884133,116.3045766,116.3075816,2008-09-24 20:15:05,2008-09-24 21:30:51,39.98799165,116.3060791,136.3227143088204,
262,40.0341516,40.0369616,116.3034283,116.3051949,2008-09-25 00:11:23,2008-09-25 01:11:37,40.0355566,116.3043116,173.38621362801692,
262,39.9797149,39.98223,116.3497816,116.3530533,2008-09-25 02:34:36,2008-09-25 03:29:51,39.98097245,116.35141745,197.4356365941537,
262,39.9165633,39.918315,116.4679016,116.4687416,2008-10-15 17:30:33,2008-10-15 19:28:02,39.91743915,116.4683216,103.76834141899931,
262,39.9174383,39.91896,116.4659233,116.4680716,2008-10-15 19:28:04,2008-10-15 19:59:50,39.91819915,116.46699745,124.69717376844352,
262,39.9145983,39.9168233,116.4668783,116.4687216,2008-10-15 20:20:32,2008-10-15 22:03:10,39.9157108,116.46779995,146.56531511607537,
262,39.9761416,39.9783783,116.3092366,116.3113566,2008-10-16 00:55:07,2008-10-16 01:42:41,39.97725995,116.3102966,153.695262401321,
262,39.9864799,39.9872533,116.3009133,116.3034149,2008-10-16 02:20:13,2008-10-16 03:33:58,39.9868666,116.3021641,114.9125652835754,
262,39.987565,39.9879716,116.3025083,116.3031749,2008-10-17 16:00:00,2008-10-17 17:25:49,39.9877683,116.3028416,36.29528613820556,
262,39.9871733,39.9889516,116.303215,116.3034549,2008-10-17 21:31:06,2008-10-18 01:45:47,39.98806245,116.30333495,99.395839309181,
262,39.9872666,39.989055,116.3027666,116.3032483,2008-10-18 01:48:39,2008-10-18 02:25:30,39.9881608,116.30300745,101.52584614128858,
262,39.9861066,39.9883716,116.3028233,116.30372,2008-10-18 02:25:32,2008-10-18 03:59:58,39.9872391,116.30327165,131.59430789840664,
262,39.9863849,39.9881216,116.30166,116.3034983,2008-10-18 17:00:31,2008-10-18 18:15:03,39.98725325,116.30257915,124.31956366183192,
262,39.9862216,39.9888866,116.3023983,116.3041983,2008-10-19 04:00:00,2008-10-19 04:56:41,39.9875541,116.3032983,166.83213836564144,
262,39.9861016,39.98719,116.3001783,116.3033149,2008-10-20 02:09:54,2008-10-20 03:31:38,39.9866458,116.3017466,146.67898086079265,
262,39.9877383,39.9883216,116.3065583,116.3081266,2008-10-28 20:02:18,2008-10-29 00:42:28,39.98802995,116.30734245,74.26139518286664,
262,39.9870633,39.9883366,116.3021816,116.3033816,2008-10-29 16:38:07,2008-10-29 19:11:01,39.98769995,116.3027816,87.31879769013976,
262,39.9874016,39.988055,116.3022,116.3044916,2008-10-29 19:35:57,2008-10-29 20:09:05,39.9877283,116.3033458,104.15780165303704,
262,39.9881499,39.9884066,116.3045683,116.3069383,2008-10-29 20:11:52,2008-10-29 21:56:19,39.98827825,116.3057533,101.95996083971744,
262,39.9783566,39.9801499,116.3099149,116.3105133,2008-10-30 00:39:38,2008-10-30 01:15:05,39.97925325,116.3102141,102.91083356181544,
262,39.9865366,39.9873083,116.3011366,116.3033466,2008-10-30 02:21:14,2008-10-30 03:29:39,39.98692245,116.3022416,103.4583791452234,
262,39.9860866,39.9876583,116.3011383,116.3042216,2008-10-31 01:00:28,2008-10-31 02:30:29,39.98687245,116.30267995,157.7563273844359,
262,39.963535,39.9643316,116.2912249,116.2917399,2008-10-31 02:54:41,2008-10-31 03:59:59,39.9639333,116.2914824,49.4279731936596,
262,39.9864483,39.9873266,116.3015133,116.3038549,2008-11-01 23:35:35,2008-11-02 00:17:38,39.98688745,116.3026841,111.05985337642228,
262,39.9866466,39.9879483,116.30131,116.3037116,2008-11-02 18:07:49,2008-11-02 18:56:14,39.98729745,116.3025108,125.31455452541844,
262,39.9865283,39.9883533,116.3048933,116.3067533,2008-11-03 04:54:23,2008-11-03 17:05:14,39.9874408,116.3058233,128.7365277944839,
262,39.9216833,39.9223966,116.3345866,116.3375066,2008-11-04 17:32:55,2008-11-04 18:40:45,39.92203995,116.3360466,130.66891561664576,
262,39.9796449,39.98216,116.35091,116.3521833,2008-11-05 01:16:25,2008-11-05 02:26:32,39.98090245,116.35154665,149.98657752637914,
262,39.98643,39.9865833,116.2994333,116.3017749,2008-11-06 01:47:35,2008-11-06 02:26:08,39.98650665,116.3006041,100.11241022007366,
262,39.9866266,39.9877883,116.30117,116.3035116,2008-11-06 02:56:00,2008-11-06 03:29:47,39.98720745,116.3023408,118.83302075396897,
262,39.9864483,39.9875066,116.3018483,116.3037366,2008-11-06 03:50:01,2008-11-06 04:42:02,39.98697745,116.30279245,99.66141362840273,
262,39.9895716,39.9899683,116.30227,116.3045783,2008-11-07 20:28:15,2008-11-07 21:18:03,39.98976995,116.30342415,100.76909036155628,
262,39.98897,39.9898316,116.3001316,116.3045283,2008-11-07 21:18:05,2008-11-07 22:09:39,39.9894008,116.30232995,193.31503040476787,
262,39.9886416,39.9899833,116.3049549,116.3085033,2008-11-07 22:12:57,2008-11-08 01:50:21,39.98931245,116.3067291,168.5562108513209,
262,39.9870983,39.9877233,116.3010733,116.3034866,2008-11-08 21:52:09,2008-11-08 22:33:03,39.9874108,116.30227995,108.5160049613864,
262,39.98391,39.9852683,116.3532949,116.3555999,2008-11-09 00:46:17,2008-11-09 01:40:02,39.984589150000005,116.3544474,123.87436646941724,
262,39.9863683,39.9878833,116.3000949,116.30416,2008-11-09 02:22:56,2008-11-09 03:18:54,39.9871258,116.30212745,192.5656700044049,
262,39.95416,39.9551466,116.4506216,116.4529099,2008-11-09 18:08:38,2008-11-09 19:04:56,39.9546533,116.45176575,111.89175037389056,
262,39.9803416,39.9821,116.3526633,116.3531416,2008-11-11 01:21:32,2008-11-11 01:56:56,39.9812208,116.35290245,99.86368181284286,
262,39.9864799,39.9877183,116.30306,116.3039983,2008-11-11 02:43:08,2008-11-11 03:17:44,39.9870991,116.30352915,79.61285154107541,
262,39.9955299,39.9973366,116.2913466,116.2943383,2008-11-11 17:31:36,2008-11-11 18:13:26,39.99643325,116.29284245,162.2554600240298,
262,39.9864233,39.988295,116.3010666,116.3046916,2008-11-11 18:22:44,2008-11-11 20:03:41,39.98735915,116.3028791,186.20990590288977,
262,39.98499,39.9874299,116.3033049,116.3067533,2008-11-12 03:35:25,2008-11-12 17:28:02,39.98620995,116.3050291,199.95222113076773,
262,39.9864066,39.98761,116.3022016,116.3040133,2008-11-13 03:45:02,2008-11-13 04:47:12,39.9870083,116.30310745,102.13963971350638,
262,39.986195,39.9866216,116.3019166,116.3041916,2008-11-14 02:59:17,2008-11-14 17:11:14,39.9864083,116.3030541,99.77222214483508,
262,39.9808433,39.9833699,116.3008833,116.3023766,2008-11-16 01:45:48,2008-11-16 02:54:31,39.9821066,116.30162995,154.2068003324664,
262,39.98328,39.9840433,116.2996116,116.301835,2008-11-16 02:54:33,2008-11-16 03:28:03,39.98366165,116.3007233,103.79035718154095,
262,39.9946316,39.99544,116.3280416,116.3308399,2008-12-03 22:31:40,2008-12-04 00:57:53,39.9950358,116.32944075,127.38174048927831,
262,39.9147033,39.9172149,116.467675,116.4685383,2008-12-04 18:34:37,2008-12-05 00:18:09,39.9159591,116.46810665,144.409954324607,
262,39.9959133,39.9973866,116.2913433,116.2930666,2008-12-06 18:51:17,2008-12-06 19:30:53,39.99664995,116.29220495,109.98664919022949,
262,39.9862916,39.9877383,116.3009683,116.3033999,2008-12-07 01:29:14,2008-12-07 19:35:26,39.98701495,116.3021841,131.14420833529607,
